2023-10-16/22:27:24		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:24		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:24		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:24		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:24		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:25		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:25		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:25		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:25		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:25		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:25		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:26		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:26		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:26		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:26		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:26		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:26		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:27		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:27		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:27		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:27		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:27		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:28		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:28		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:28		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:28		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:28		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:29		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:29		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:29		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:29		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:29		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:30		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:30		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:30		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:30		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:31		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:31		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:31		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:31		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:31		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:32		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:32		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:32		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:32		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:32		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:32		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:33		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:33		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:33		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:33		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:33		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:34		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:34		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:34		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:34		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:34		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:34		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:35		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:35		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:35		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:35		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:35		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:36		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:36		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:36		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:36		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:36		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:36		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:36		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-16/22:27:37		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:37		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:37		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:37		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:37		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:38		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:38		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:38		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:38		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:39		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:39		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:39		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:39		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:39		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:39		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:40		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:40		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:40		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:40		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:40		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:40		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:41		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:41		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:41		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:41		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:41		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:41		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:42		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:42		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:42		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:42		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:42		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:42		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:43		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:43		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:43		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:43		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:43		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:43		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:44		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:44		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:44		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:44		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:45		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:45		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:45		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:45		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:45		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:45		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:46		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:46		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:46		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:46		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:46		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:46		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:47		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:47		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:47		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:47		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:47		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:47		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:48		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:48		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:48		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:48		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:48		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:48		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:49		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:49		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:49		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:49		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:49		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:49		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:50		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:50		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:50		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:50		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:51		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:51		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:51		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:51		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:51		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:51		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:51		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:52		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:52		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:52		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:52		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:52		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:52		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:53		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:53		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:53		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:53		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:53		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:53		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:54		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:54		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:54		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:54		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-16/22:27:54		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:55		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:55		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:55		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:55		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:55		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:55		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:56		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:56		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:56		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:56		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:56		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:56		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:57		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:57		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:57		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:57		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:57		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:58		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:58		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:58		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:58		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:58		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:58		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:59		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:59		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:59		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:59		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:59		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:27:59		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:28:00		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:28:00		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:28:00		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:28:00		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:28:00		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:28:00		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:28:01		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-16/22:28:01		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:01		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:01		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:02		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:02		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:02		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:02		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:02		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:02		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:03		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:03		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:03		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:03		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:03		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:03		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:04		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:04		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:04		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:05		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:05		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:05		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:05		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:05		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:06		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:06		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:06		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:06		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:06		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:07		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:07		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:07		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:07		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:08		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:08		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:08		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:08		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:09		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:09		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:09		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:09		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:09		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:09		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:10		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:10		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:10		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:10		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:10		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:11		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:11		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:11		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:11		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:12		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:12		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:12		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:12		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:12		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:13		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:13		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:13		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:13		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:13		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:14		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:14		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:14		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:14		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:15		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:15		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:15		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:15		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:15		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:16		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:16		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:16		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:16		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:16		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:22		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:22		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:22		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-16/22:28:22		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:23		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:23		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:23		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:23		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:24		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:24		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:24		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:24		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:24		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:24		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:25		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:25		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:25		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:25		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:25		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:26		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:26		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:26		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:26		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:26		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:27		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:27		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:27		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:27		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:27		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:28		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:28		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:28		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:28		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:29		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:29		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:29		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:29		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:29		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:29		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:30		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:30		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:30		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:30		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:31		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:31		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:31		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:31		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:31		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:32		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:32		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:32		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:32		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:32		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:32		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:33		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:33		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:33		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:33		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:33		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:33		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:34		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:34		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:34		 wafer_23012020_041211.csv: File loaded successfully!!
2023-10-16/22:28:34		 wafer_23012020_041211.csv: File loaded successfully!!
